timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,Above Ground z,Target z
31.063,0.00848185,0.00683355,0.44275,-2.90933,-0.0059373,-0.00478348,1.00098,-0.912263,0.992499,-0.919096,0.617976,0.6
31.083,0.00852214,0.00595199,0.451272,-2.90337,-0.0059655,-0.00416639,1.00102,-0.913144,0.992499,-0.919096,0.617976,0.6
31.103,0.00878404,0.0076168,0.460056,-2.89576,-0.00614883,-0.00533176,1.00106,-0.91369,0.992276,-0.921307,0.618594,0.6
31.123,0.0088454,0.0082486,0.468901,-2.88751,-0.00619178,-0.00577402,1.00114,-0.914452,0.992293,-0.922701,0.61986,0.6
31.1431,0.00890334,0.00777665,0.477804,-2.87973,-0.00623233,-0.00544366,1.0012,-0.914924,0.992293,-0.922701,0.61986,0.6
31.163,0.00973441,0.00849123,0.487539,-2.87124,-0.00681409,-0.00594386,1.00156,-0.915436,0.991823,-0.923927,0.620372,0.6
31.183,0.0103159,0.00836677,0.497855,-2.86287,-0.00722114,-0.00585674,1.00214,-0.91556,0.991823,-0.923927,0.620372,0.6
31.203,0.0102347,0.00905186,0.50809,-2.85382,-0.0071643,-0.0063363,1.00297,-0.915728,0.992739,-0.92478,0.623718,0.6
31.2233,0.0103018,0.00985533,0.518391,-2.84397,-0.00721126,-0.00689873,1.00351,-0.915827,0.993205,-0.925682,0.624962,0.6
31.2431,0.0108049,0.00975985,0.529196,-2.83421,-0.00756341,-0.00683189,1.00401,-0.915923,0.993205,-0.925682,0.624962,0.6
31.2629,0.0108888,0.00988188,0.540085,-2.82432,-0.00762213,-0.00691732,1.00471,-0.916058,0.993826,-0.925939,0.624962,0.6
31.283,0.0113378,0.00980266,0.551423,-2.81452,-0.00793647,-0.00686187,1.00516,-0.916137,0.993826,-0.925939,0.624962,0.6
31.303,0.0109001,0.0104142,0.562323,-2.80411,-0.00763004,-0.00728993,1.00531,-0.916318,0.994408,-0.926732,0.62546,0.6
31.323,0.0112865,0.0104268,0.573609,-2.79368,-0.00790058,-0.00729879,1.0056,-0.916608,0.994311,-0.927035,0.624962,0.6
31.343,0.011475,0.010244,0.585084,-2.78344,-0.0080325,-0.00717082,1.00579,-0.916791,0.994311,-0.927035,0.624962,0.6
31.363,0.0117512,0.00998416,0.596836,-2.77345,-0.00822585,-0.00698891,1.00606,-0.917051,0.994311,-0.927035,0.624962,0.6
31.383,0.0120249,0.0112165,0.608861,-2.76224,-0.00841741,-0.00785153,1.00625,-0.917211,0.99422,-0.928427,0.624962,0.6
31.403,0.012298,0.0109943,0.621159,-2.75124,-0.00860859,-0.00769598,1.00652,-0.917433,0.99422,-0.928427,0.624962,0.6
31.423,0.0122105,0.0115185,0.633369,-2.73972,-0.00854738,-0.00806293,1.00766,-0.917454,0.995449,-0.928973,0.622401,0.6
31.443,0.0152699,0.0116464,0.648639,-2.72808,-0.010689,-0.0081525,1.01072,-0.917326,0.995449,-0.928973,0.622401,0.6
31.463,0.0172552,0.0117063,0.665894,-2.71637,-0.0120787,-0.0081944,1.0127,-0.917267,0.995449,-0.928973,0.622401,0.6
31.483,0.0200765,0.011795,0.685971,-2.70458,-0.0140535,-0.00825652,1.01553,-0.917178,0.995449,-0.928973,0.622401,0.6
31.503,0.0155658,0.0125423,0.701537,-2.69203,-0.010896,-0.00877963,1.01817,-0.91709,1.00261,-0.929633,0.61986,0.6
31.523,0.0139267,0.0125867,0.715463,-2.67945,-0.00974869,-0.00881072,1.01985,-0.917039,1.00593,-0.929625,0.615521,0.6
31.543,0.0155522,0.0126325,0.731015,-2.66681,-0.0108866,-0.00884276,1.02148,-0.916993,1.00593,-0.929625,0.615521,0.6
31.563,0.0161793,0.0126645,0.747195,-2.65415,-0.0113255,-0.00886517,1.02211,-0.916961,1.00593,-0.929625,0.615521,0.6
31.583,0.0139032,0.013226,0.761098,-2.64092,-0.00973226,-0.00925821,1.02251,-0.916935,1.00861,-0.930161,0.61113,0.6
31.603,0.0144863,0.0132698,0.775584,-2.62765,-0.0101404,-0.00928883,1.0231,-0.916891,1.00861,-0.930161,0.61113,0.6
31.623,0.0146601,0.013636,0.790244,-2.61402,-0.0102621,-0.00954522,1.02346,-0.916859,1.0088,-0.930495,0.610405,0.6
31.643,0.0151866,0.0136889,0.805431,-2.60033,-0.0106306,-0.00958223,1.02399,-0.916806,1.0088,-0.930495,0.610405,0.6
31.663,0.0145428,0.0139783,0.819974,-2.58635,-0.01018,-0.0097848,1.02433,-0.916768,1.00978,-0.930746,0.610595,0.6
31.6831,0.0148597,0.0140851,0.834833,-2.57227,-0.0104018,-0.00985957,1.02397,-0.915849,1.00911,-0.929934,0.609903,0.6
31.703,0.0146369,0.0146691,0.84947,-2.5576,-0.0102458,-0.0102684,1.02375,-0.915265,1.00911,-0.929934,0.609903,0.6
31.723,0.0147533,0.0153209,0.864224,-2.54227,-0.0103273,-0.0107247,1.02343,-0.914428,1.00868,-0.929749,0.609082,0.6
31.743,0.0145541,0.0158479,0.878778,-2.52643,-0.0101879,-0.0110935,1.02323,-0.913901,1.00868,-0.929749,0.609082,0.6
31.763,0.0149465,0.0153038,0.893724,-2.51112,-0.0104626,-0.0107126,1.02295,-0.913155,1.008,-0.928459,0.609892,0.6
31.783,0.0154483,0.0150474,0.909173,-2.49608,-0.0108138,-0.0105332,1.02277,-0.91268,1.00732,-0.927727,0.609903,0.6
31.8031,0.0143312,0.0153699,0.923504,-2.48071,-0.0100319,-0.0107589,1.02165,-0.912357,1.00732,-0.927727,0.609903,0.6
31.823,0.0149224,0.0154064,0.938426,-2.4653,-0.0104457,-0.0107845,1.0207,-0.912252,1.00578,-0.927659,0.610605,0.6
31.843,0.0135699,0.0155612,0.951996,-2.44974,-0.0094989,-0.0108928,1.01935,-0.912097,1.00578,-0.927659,0.610605,0.6
31.863,0.0155164,0.0157675,0.967512,-2.43397,-0.0108615,-0.0110372,1.01849,-0.911997,1.00298,-0.927764,0.612362,0.6
31.8832,0.015947,0.0163144,0.983459,-2.41766,-0.0111629,-0.0114201,1.01731,-0.911833,1.00136,-0.928148,0.612781,0.6
31.903,0.0152457,0.0164424,0.998705,-2.40121,-0.010672,-0.0115097,1.01661,-0.911705,1.00136,-0.928148,0.612781,0.6
31.923,0.0153209,0.0164806,1.01403,-2.38473,-0.0107247,-0.0115364,1.01567,-0.911631,1.00035,-0.928112,0.614841,0.6
31.943,0.0148108,0.0163854,1.02884,-2.36835,-0.0103676,-0.0114697,1.01516,-0.911726,1.00035,-0.928112,0.614841,0.6
31.963,0.0156132,0.0169256,1.04445,-2.35142,-0.0109292,-0.0118479,1.01448,-0.911856,0.998872,-0.928781,0.614841,0.6
31.9831,0.0162427,0.0171643,1.06069,-2.33426,-0.0113699,-0.012015,1.01407,-0.911935,0.997829,-0.929099,0.615353,0.6
32.003,0.0156595,0.0170508,1.07635,-2.31721,-0.0109616,-0.0119356,1.01349,-0.912049,0.997829,-0.929099,0.615353,0.6
32.023,0.0157873,0.0173633,1.09214,-2.29984,-0.0110511,-0.0121543,1.0131,-0.912132,0.997309,-0.929495,0.617341,0.6
32.0431,0.0149326,0.0173965,1.10707,-2.28245,-0.0104528,-0.0121775,1.01224,-0.912099,0.997309,-0.929495,0.617341,0.6
32.063,0.015251,0.0178711,1.12232,-2.26458,-0.0106757,-0.0125097,1.01136,-0.911858,0.996113,-0.929729,0.617857,0.6
32.0834,0.0163839,0.0178751,1.13871,-2.2467,-0.0114687,-0.0125125,1.01012,-0.911516,0.993741,-0.929391,0.61986,0.6
32.103,0.0155983,0.0181166,1.15431,-2.22859,-0.0109188,-0.0126816,1.00934,-0.911275,0.993741,-0.929391,0.61986,0.6
32.123,0.0144866,0.0184613,1.16879,-2.21012,-0.0101406,-0.0129229,1.00823,-0.91093,0.993741,-0.929391,0.61986,0.6
32.143,0.0137873,0.01868,1.18258,-2.19144,-0.00965111,-0.013076,1.00753,-0.910711,0.993741,-0.929391,0.61986,0.6
32.163,0.0127942,0.0189929,1.19537,-2.17245,-0.00895591,-0.013295,1.00654,-0.910398,0.993741,-0.929391,0.61986,0.6
32.183,0.0165521,0.0185689,1.21193,-2.15388,-0.0115865,-0.0129983,1.00701,-0.910537,0.990455,-0.929106,0.623875,0.6
32.203,0.0172136,0.0183701,1.22914,-2.13551,-0.0120495,-0.0128591,1.00767,-0.910736,0.990455,-0.929106,0.623875,0.6
32.2231,0.0167849,0.0190575,1.24592,-2.11645,-0.0117495,-0.0133403,1.00808,-0.910863,0.991296,-0.929921,0.623455,0.6
32.2431,0.0174363,0.0188773,1.26336,-2.09758,-0.0122054,-0.0132141,1.00873,-0.911044,0.991296,-0.929921,0.623455,0.6
32.2631,0.0170899,0.0190893,1.28045,-2.07849,-0.0119629,-0.0133625,1.00914,-0.911161,0.99205,-0.93025,0.624962,0.6
32.283,0.016598,0.0195365,1.29705,-2.05895,-0.0116186,-0.0136756,1.00972,-0.911335,0.993118,-0.930871,0.626226,0.6
32.3031,0.017905,0.0193649,1.31495,-2.03959,-0.0125335,-0.0135554,1.01102,-0.911507,0.993118,-0.930871,0.626226,0.6
32.3231,0.0176776,0.0195698,1.33263,-2.02002,-0.0123743,-0.0136988,1.0128,-0.911734,0.995126,-0.931304,0.624962,0.6
32.3431,0.0187921,0.0194181,1.35142,-2.0006,-0.0131544,-0.0135927,1.01392,-0.911886,0.995126,-0.931304,0.624962,0.6
32.3631,0.0180663,0.0198212,1.36949,-1.98078,-0.0126464,-0.0138748,1.01549,-0.912114,0.997422,-0.931935,0.624047,0.6
32.3831,0.0168857,0.0203097,1.38637,-1.96047,-0.01182,-0.0142168,1.01598,-0.912182,0.99909,-0.932491,0.624962,0.6
32.4031,0.0187154,0.0200374,1.40509,-1.94043,-0.0131008,-0.0140262,1.0178,-0.912454,0.99909,-0.932491,0.624962,0.6
32.423,0.0170046,0.0205636,1.42209,-1.91987,-0.0119032,-0.0143945,1.01823,-0.912523,1.00123,-0.933086,0.622401,0.6
32.4431,0.018957,0.0203021,1.44105,-1.89956,-0.0132699,-0.0142115,1.02019,-0.912784,1.00123,-0.933086,0.622401,0.6
32.4632,0.0173285,0.0204895,1.45838,-1.87907,-0.0121299,-0.0143427,1.02064,-0.912857,1.00331,-0.933346,0.620007,0.6
32.4831,0.0168645,0.0210185,1.47524,-1.85806,-0.0118051,-0.0147129,1.02152,-0.913002,1.00465,-0.93402,0.617736,0.6
32.5031,0.018104,0.020802,1.49335,-1.83725,-0.0126728,-0.0145614,1.02276,-0.913218,1.00465,-0.93402,0.617736,0.6
32.5231,0.0167916,0.0209748,1.51014,-1.81628,-0.0117541,-0.0146824,1.02354,-0.913354,1.00675,-0.934328,0.615525,0.6
32.5431,0.0178942,0.0207845,1.52803,-1.7955,-0.0125259,-0.0145491,1.02464,-0.913544,1.00675,-0.934328,0.615525,0.6
32.5631,0.0172029,0.0210216,1.54524,-1.77447,-0.012042,-0.0147151,1.02531,-0.913997,1.0081,-0.935018,0.614841,0.6
32.5831,0.016698,0.0212518,1.56193,-1.75322,-0.0116886,-0.0148763,1.02623,-0.91512,1.00953,-0.936372,0.611983,0.6
32.6031,0.0172639,0.0204949,1.5792,-1.73273,-0.0120847,-0.0143464,1.02679,-0.915877,1.00953,-0.936372,0.611983,0.6
32.6233,0.0167695,0.0217784,1.59597,-1.71095,-0.0117386,-0.0152449,1.0276,-0.91696,1.01083,-0.938739,0.6111,0.6
32.6431,0.0172818,0.0210883,1.61325,-1.68986,-0.0120973,-0.0147618,1.02811,-0.917651,1.01083,-0.938739,0.6111,0.6
32.6631,0.0170101,0.0215173,1.63026,-1.66834,-0.011907,-0.0150621,1.02883,-0.918641,1.01182,-0.940158,0.6111,0.6
32.6831,0.0167028,0.0222282,1.64696,-1.64611,-0.0116919,-0.0155597,1.02893,-0.918355,1.01223,-0.940583,0.610282,0.6
32.7031,0.0163435,0.0239454,1.66331,-1.62217,-0.0114404,-0.0167618,1.02857,-0.916638,1.01223,-0.940583,0.610282,0.6
32.7231,0.016455,0.0227253,1.67976,-1.59944,-0.0115185,-0.0159077,1.02835,-0.915568,1.0119,-0.938294,0.611126,0.6
32.7431,0.0161515,0.0241982,1.69591,-1.57525,-0.011306,-0.0169387,1.02805,-0.914096,1.0119,-0.938294,0.611126,0.6
32.7631,0.0164666,0.0230098,1.71238,-1.55224,-0.0115266,-0.0161068,1.02786,-0.913187,1.01139,-0.936197,0.612362,0.6
32.7831,0.0162057,0.024283,1.72859,-1.52795,-0.011344,-0.0169981,1.0276,-0.911914,1.01139,-0.936197,0.612362,0.6
32.8031,0.0160408,0.0250905,1.74463,-1.50286,-0.0112286,-0.0175634,1.02743,-0.911107,1.01139,-0.936197,0.612362,0.6
32.8231,0.0160853,0.0227137,1.76071,-1.48015,-0.0112597,-0.0158996,1.02633,-0.908935,1.01024,-0.931648,0.613828,0.6
32.8432,0.0153835,0.024075,1.77609,-1.45607,-0.0107685,-0.0168525,1.02563,-0.907573,1.01024,-0.931648,0.613828,0.6
32.8631,0.0150665,0.0250867,1.79116,-1.43099,-0.0105466,-0.0175607,1.02462,-0.905654,1.00955,-0.930741,0.613558,0.6
32.8831,0.0158997,0.023611,1.80706,-1.40738,-0.0111298,-0.0165277,1.024,-0.904428,1.0081,-0.928039,0.614841,0.6
32.9032,0.015005,0.025339,1.82207,-1.38204,-0.0105035,-0.0177373,1.0231,-0.9027,1.0081,-0.928039,0.614841,0.6
32.9232,0.0155294,0.0243549,1.8376,-1.35768,-0.0108705,-0.0170484,1.02253,-0.901619,1.007,-0.925974,0.617341,0.6
32.9432,0.0144099,0.0256841,1.85201,-1.332,-0.0100869,-0.0179789,1.02141,-0.900289,1.007,-0.925974,0.617341,0.6
32.9632,0.0148166,0.0247481,1.86682,-1.30725,-0.0103716,-0.0173237,1.02059,-0.899522,1.00578,-0.92427,0.61755,0.6
32.9832,0.0155376,0.0243096,1.88236,-1.28294,-0.0108763,-0.0170167,1.0194,-0.898443,1.00386,-0.922753,0.617864,0.6
33.0032,0.0147638,0.0249808,1.89712,-1.25796,-0.0103347,-0.0174866,1.01862,-0.897772,1.00386,-0.922753,0.617864,0.6
33.0231,0.0150948,0.0248806,1.91222,-1.23308,-0.0105664,-0.0174164,1.01744,-0.896893,1.00235,-0.921773,0.620388,0.6
33.0431,0.014328,0.0254231,1.92655,-1.20766,-0.0100296,-0.0177962,1.01667,-0.89635,1.00235,-0.921773,0.620388,0.6
33.0632,0.0117027,0.0250886,1.93825,-1.18257,-0.00819192,-0.017562,1.01405,-0.896685,1.00235,-0.921773,0.620388,0.6
33.0831,0.0147114,0.0251671,1.95296,-1.1574,-0.010298,-0.017617,1.01188,-0.89727,0.997168,-0.922437,0.623087,0.6
33.1032,0.0115952,0.024301,1.96456,-1.1331,-0.00811667,-0.0170107,1.00876,-0.898136,0.997168,-0.922437,0.623087,0.6
33.1232,0.0134749,0.0247328,1.97803,-1.10837,-0.0094324,-0.017313,1.00678,-0.898703,0.993304,-0.923436,0.623916,0.6
33.1432,0.0106304,0.0238953,1.98866,-1.08447,-0.00744129,-0.0167267,1.00393,-0.899541,0.993304,-0.923436,0.623916,0.6
33.1632,0.00894217,0.0232956,1.9976,-1.06118,-0.00625952,-0.0163069,1.00225,-0.90014,0.993304,-0.923436,0.623916,0.6
33.1832,0.0142497,0.0254381,2.01185,-1.03574,-0.00997477,-0.0178067,0.999617,-0.901241,0.985367,-0.926679,0.622401,0.6
33.2031,0.0123043,0.0244384,2.02416,-1.0113,-0.008613,-0.0171069,0.997671,-0.90224,0.985367,-0.926679,0.622401,0.6
33.2232,0.00954185,0.022976,2.0337,-0.988323,-0.0066793,-0.0160832,0.994909,-0.903703,0.985367,-0.926679,0.622401,0.6
33.2432,0.00781028,0.0220318,2.04151,-0.966291,-0.00546719,-0.0154223,0.993177,-0.904647,0.985367,-0.926679,0.622401,0.6
33.2632,0.0114134,0.0245382,2.05292,-0.941753,-0.00798937,-0.0171767,0.990704,-0.90604,0.97929,-0.930578,0.620271,0.6
33.2832,0.0134799,0.0261058,2.0664,-0.915647,-0.00943592,-0.0182741,0.989135,-0.906954,0.975655,-0.93306,0.61977,0.6
33.3032,0.0117174,0.0254792,2.07812,-0.890168,-0.00820216,-0.0178355,0.987372,-0.907581,0.975655,-0.93306,0.61977,0.6
33.3232,0.0111836,0.0259521,2.0893,-0.864216,-0.00782853,-0.0181665,0.986838,-0.907108,0.975655,-0.93306,0.61977,0.6
33.3431,0.0104153,0.0265967,2.09972,-0.837619,-0.00729068,-0.0186177,0.98607,-0.906463,0.975655,-0.93306,0.61977,0.6
33.3632,0.00992536,0.0269882,2.10964,-0.810631,-0.00694775,-0.0188917,0.98558,-0.906072,0.975655,-0.93306,0.61977,0.6
33.3832,0.0092771,0.0275434,2.11892,-0.783088,-0.00649397,-0.0192804,0.984932,-0.905517,0.975655,-0.93306,0.61977,0.6
33.4032,0.0088666,0.0278828,2.12779,-0.755205,-0.00620662,-0.0195179,0.984521,-0.905177,0.975655,-0.93306,0.61977,0.6
33.4232,0.0131267,0.0266901,2.14091,-0.728515,-0.00918872,-0.018683,0.983938,-0.90471,0.970811,-0.9314,0.613883,0.6
33.4432,0.0142549,0.0272844,2.15517,-0.701231,-0.00997842,-0.0190991,0.985066,-0.904115,0.970811,-0.9314,0.613883,0.6
33.4632,0.0158506,0.028119,2.17102,-0.673112,-0.0110954,-0.0196833,0.986662,-0.903281,0.970811,-0.9314,0.613883,0.6
33.4832,0.0140919,0.0269908,2.18511,-0.646121,-0.00986435,-0.0188935,0.987666,-0.902761,0.973574,-0.929751,0.614841,0.6
33.5032,0.0155055,0.0277273,2.20062,-0.618394,-0.0108538,-0.0194091,0.98908,-0.902024,0.973574,-0.929751,0.614841,0.6
33.5232,0.0138416,0.0273608,2.21446,-0.591033,-0.0096891,-0.0191525,0.989957,-0.901556,0.976116,-0.928916,0.614841,0.6
33.5432,0.0150872,0.0280137,2.22955,-0.563019,-0.010561,-0.0196096,0.991203,-0.900903,0.976116,-0.928916,0.614841,0.6
33.5632,0.0153491,0.0277298,2.24489,-0.535289,-0.0107444,-0.0194108,0.991465,-0.901187,0.976116,-0.928916,0.614841,0.6
33.5832,0.0149726,0.0262402,2.25987,-0.509049,-0.0104808,-0.0183681,0.991088,-0.902676,0.976116,-0.928916,0.614841,0.6
33.6032,0.0147356,0.0252817,2.2746,-0.483768,-0.0103149,-0.0176972,0.990851,-0.903635,0.976116,-0.928916,0.614841,0.6
33.6232,0.0143989,0.02389,2.289,-0.459878,-0.0100793,-0.016723,0.990515,-0.905026,0.976116,-0.928916,0.614841,0.6
33.6432,0.0141763,0.0229975,2.30318,-0.43688,-0.00992338,-0.0160983,0.990292,-0.905919,0.976116,-0.928916,0.614841,0.6
33.6632,0.0139567,0.0268758,2.31714,-0.410004,-0.00976967,-0.018813,0.989958,-0.90721,0.976002,-0.934086,0.617979,0.6
33.6832,0.0146226,0.0278301,2.33176,-0.382174,-0.0102358,-0.0194811,0.989857,-0.908218,0.975235,-0.936048,0.61986,0.6
33.7032,0.0146336,0.0261128,2.34639,-0.356061,-0.0102435,-0.018279,0.989868,-0.909935,0.975235,-0.936048,0.61986,0.6
33.7232,0.0148931,0.0278563,2.36128,-0.328205,-0.0104252,-0.0194994,0.989838,-0.911053,0.974945,-0.938909,0.622401,0.6
33.7431,0.0148854,0.0286229,2.37617,-0.299582,-0.0104198,-0.020036,0.98978,-0.912686,0.974894,-0.941309,0.622401,0.6
33.7632,0.0148391,0.0275625,2.39101,-0.27202,-0.0103874,-0.0192938,0.989734,-0.913746,0.974894,-0.941309,0.622401,0.6
33.7832,0.015198,0.0288895,2.40621,-0.24313,-0.0106386,-0.0202227,0.989654,-0.915294,0.974456,-0.944183,0.623717,0.6
33.8032,0.0151389,0.0278871,2.42135,-0.215243,-0.0105972,-0.0195209,0.989595,-0.916296,0.974456,-0.944183,0.623717,0.6
33.8232,0.0164117,0.0279004,2.43776,-0.187343,-0.0114882,-0.0195303,0.990464,-0.918219,0.974052,-0.94612,0.623553,0.6
33.8432,0.0169546,0.0266563,2.45471,-0.160686,-0.0118682,-0.0186594,0.991007,-0.919463,0.974052,-0.94612,0.623553,0.6
33.8632,0.0177035,0.0248624,2.47242,-0.135824,-0.0123925,-0.0174037,0.991756,-0.921257,0.974052,-0.94612,0.623553,0.6
33.8832,0.0157992,0.0295709,2.48822,-0.106253,-0.0110594,-0.0206996,0.992451,-0.922989,0.976651,-0.95256,0.625655,0.6
33.9032,0.0162347,0.0284495,2.50445,-0.0778034,-0.0113643,-0.0199146,0.992886,-0.92411,0.976651,-0.95256,0.625655,0.6
33.9232,0.0166495,0.0273535,2.5211,-0.0504499,-0.0116547,-0.0191475,0.993301,-0.925206,0.976651,-0.95256,0.625655,0.6
33.9433,0.0180914,0.0260015,2.53919,-0.0244484,-0.012664,-0.018201,0.994743,-0.926558,0.976651,-0.95256,0.625655,0.6
33.9632,0.0176589,0.0297242,2.55685,0.00527573,-0.0123613,-0.0208069,0.995916,-0.92736,0.978257,-0.957085,0.623188,0.6
33.9832,0.0173167,0.0308697,2.57417,0.0361454,-0.0121217,-0.0216088,0.997567,-0.92855,0.98025,-0.95942,0.622401,0.6
34.0032,0.0183477,0.0300864,2.59251,0.0662318,-0.0128434,-0.0210605,0.998598,-0.929334,0.98025,-0.95942,0.622401,0.6
34.0232,0.0184321,0.0303119,2.61095,0.0965437,-0.0129025,-0.0212183,1.00012,-0.930523,0.981684,-0.960835,0.61986,0.6
34.0432,0.0176823,0.0312608,2.62863,0.127804,-0.0123776,-0.0218825,1.00107,-0.931304,0.983383,-0.962565,0.618119,0.6
34.0632,0.0191316,0.0300789,2.64776,0.157883,-0.0133921,-0.0210553,1.00251,-0.932486,0.983383,-0.962565,0.618119,0.6
34.0832,0.0200679,0.0293002,2.66783,0.187184,-0.0140475,-0.0205101,1.00345,-0.933264,0.983383,-0.962565,0.618119,0.6
34.1032,0.0213752,0.0281624,2.6892,0.215346,-0.0149627,-0.0197137,1.00476,-0.934402,0.983383,-0.962565,0.618119,0.6
34.1232,0.0183106,0.0318515,2.70751,0.247198,-0.0128174,-0.022296,1.00557,-0.935138,0.987261,-0.966989,0.614389,0.6
34.1432,0.0181813,0.0328101,2.7257,0.280008,-0.0127269,-0.022967,1.0067,-0.936215,0.98852,-0.969025,0.612362,0.6
34.1632,0.0188753,0.0321032,2.74457,0.312111,-0.0132127,-0.0224722,1.0074,-0.936922,0.98852,-0.969025,0.612362,0.6
34.1832,0.0188972,0.0326059,2.76347,0.344717,-0.013228,-0.0228241,1.00817,-0.93801,0.989272,-0.970616,0.613638,0.6
34.2033,0.0190092,0.0322122,2.78248,0.376929,-0.0133065,-0.0225485,1.00828,-0.938404,0.989272,-0.970616,0.613638,0.6
34.2232,0.0185988,0.0330196,2.80108,0.409949,-0.0130191,-0.0231137,1.0087,-0.939927,0.9901,-0.972947,0.612362,0.6
34.2434,0.0184576,0.0348897,2.81953,0.444838,-0.0129203,-0.0244228,1.0088,-0.940295,0.990339,-0.975185,0.61437,0.6
34.2633,0.0187182,0.0338105,2.83825,0.478649,-0.0131027,-0.0236674,1.00906,-0.941374,0.990339,-0.975185,0.61437,0.6
34.2832,0.0188142,0.0352224,2.85707,0.513871,-0.0131699,-0.0246557,1.00921,-0.942074,0.990392,-0.977296,0.613777,0.6
34.3032,0.0190108,0.0342297,2.87608,0.548101,-0.0133075,-0.0239608,1.0094,-0.943067,0.990392,-0.977296,0.613777,0.6
34.3232,0.0198959,0.0357114,2.89597,0.583812,-0.0139271,-0.0249979,1.01016,-0.943516,0.99026,-0.979227,0.613641,0.6
34.3432,0.0191715,0.0370788,2.91514,0.620891,-0.01342,-0.0259552,1.0112,-0.944179,0.99203,-0.981258,0.615147,0.6
34.3632,0.0198151,0.0366434,2.93496,0.657535,-0.0138706,-0.0256504,1.01185,-0.944614,0.99203,-0.981258,0.615147,0.6
34.3832,0.0199139,0.0373109,2.95487,0.694846,-0.0139397,-0.0261177,1.0128,-0.945211,0.992884,-0.982522,0.615633,0.6
34.4032,0.0205026,0.0369183,2.97538,0.731764,-0.0143518,-0.0258428,1.01339,-0.945604,0.992884,-0.982522,0.615633,0.6
34.4233,0.0197456,0.0380217,2.99512,0.769786,-0.0138219,-0.0266152,1.01421,-0.946186,0.99446,-0.984208,0.616232,0.6
34.4436,0.0195345,0.0388671,3,0.808653,-0.0136742,-0.027207,1.01467,-0.946646,0.995138,-0.985513,0.61764,0.6
34.4633,0.0199242,0.0380641,3,0.846717,-0.0139469,-0.0266448,1.01506,-0.947449,0.995138,-0.985513,0.61764,0.6
34.4832,0.0198499,0.0396026,3,0.886319,-0.013895,-0.0277218,1.0153,-0.947968,0.995445,-0.987571,0.619413,0.6
34.5033,0.0201592,0.0388453,3,0.925165,-0.0141114,-0.0271917,1.0156,-0.948725,0.995445,-0.987571,0.619413,0.6
34.5233,0.0198778,0.0404805,3,0.965645,-0.0139145,-0.0283364,1.01579,-0.949216,0.995909,-0.989696,0.620153,0.6
34.5432,0.0196563,0.0412293,3,1.00687,-0.0137594,-0.0288605,1.01603,-0.949931,0.996372,-0.991161,0.621108,0.6
34.5633,0.0197944,0.0407626,3,1.04764,-0.0138561,-0.0285338,1.01617,-0.950398,0.996372,-0.991161,0.621108,0.6
34.5832,0.0211385,0.0411651,3,1.0888,-0.014797,-0.0288156,1.01751,-0.949995,0.996372,-0.991161,0.621108,0.6
34.6033,0.0220783,0.0413929,3,1.1302,-0.0154548,-0.0289751,1.01845,-0.949768,0.996372,-0.991161,0.621108,0.6
34.6232,0.0233958,0.0416866,3,1.17188,-0.016377,-0.0291806,1.01977,-0.949474,0.996372,-0.991161,0.621108,0.6
34.6433,0.0242169,0.0418521,3,1.21373,-0.0169518,-0.0292965,1.02059,-0.949308,0.996372,-0.991161,0.621108,0.6
34.6633,0.0216154,0.0438375,3,1.25757,-0.0151308,-0.0306863,1.02172,-0.949113,1.0001,-0.99295,0.623778,0.6
34.6833,0.0209058,0.0444173,3,1.30199,-0.0146341,-0.0310921,1.02242,-0.949013,1.00151,-0.99343,0.623,0.6
34.7034,0.0219597,0.0455614,3,1.34755,-0.0153718,-0.031893,1.02347,-0.947869,1.00151,-0.99343,0.623,0.6
34.7232,0.0211561,0.0458988,3,1.39345,-0.0148093,-0.0321292,1.02413,-0.947162,1.00297,-0.993061,0.622401,0.6
34.7433,0.0221241,0.0469025,3,1.44035,-0.0154869,-0.0328317,1.0251,-0.946158,1.00297,-0.993061,0.622401,0.6
34.7633,0.0227289,0.0475213,3,1.48787,-0.0159102,-0.0332649,1.0257,-0.945539,1.00297,-0.993061,0.622401,0.6
34.7833,0.0213485,0.0474403,3,1.53531,-0.014944,-0.0332082,1.02655,-0.944682,1.0052,-0.992122,0.617341,0.6
34.8033,0.0218917,0.047967,3,1.58328,-0.0153242,-0.0335769,1.02709,-0.944155,1.0052,-0.992122,0.617341,0.6
34.8233,0.0209233,0.04888,3,1.63216,-0.0146463,-0.034216,1.02702,-0.942773,1.0061,-0.991653,0.615336,0.6
34.8433,0.020762,0.0487892,3,1.68095,-0.0145334,-0.0341524,1.02669,-0.941696,1.00593,-0.990485,0.614841,0.6
34.8633,0.0202902,0.0503066,3,1.73126,-0.0142031,-0.0352146,1.02622,-0.940179,1.00593,-0.990485,0.614841,0.6
34.8833,0.0210142,0.0498067,3,1.78106,-0.0147099,-0.0348647,1.02592,-0.939202,1.00491,-0.989009,0.612362,0.6
34.9033,0.020606,0.0512222,3,1.83228,-0.0144242,-0.0358555,1.02552,-0.937787,1.00491,-0.989009,0.612362,0.6
34.9233,0.0209846,0.0506502,3,1.88293,-0.0146892,-0.0354551,1.02525,-0.936902,1.00427,-0.987552,0.611276,0.6
