timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y,Above Ground z,Target z
33.5093,0.0435296,-0.0126065,-1.22753,-3,-0.0304707,0.00882457,0.955297,-1.16409,0.911767,-1.15148,0.621298,0.6
33.5292,0.043771,-0.0139222,-1.18376,-3,-0.0306397,0.00974557,0.955538,-1.16541,0.911767,-1.15148,0.621298,0.6
33.5492,0.0442359,-0.0136218,-1.13952,-3,-0.0309651,0.00953527,0.955858,-1.16727,0.911622,-1.15365,0.617673,0.6
33.5692,0.0445192,-0.0134075,-1.095,-3,-0.0311634,0.00938528,0.956044,-1.16844,0.911525,-1.15503,0.615373,0.6
33.5892,0.0447001,-0.0145255,-1.0503,-3,-0.0312901,0.0101678,0.956225,-1.16956,0.911525,-1.15503,0.615373,0.6
33.6092,0.0450205,-0.0175037,-1.00528,-3,-0.0315143,0.0122526,0.956545,-1.17254,0.911525,-1.15503,0.615373,0.6
33.6293,0.0454193,-0.0229988,-0.959864,-3,-0.0317935,0.0160991,0.956944,-1.17803,0.911525,-1.15503,0.615373,0.6
33.6492,0.0461766,-0.016049,-0.913688,-3,-0.0323236,0.0112343,0.957181,-1.18151,0.911004,-1.16546,0.612362,0.6
33.6692,0.0464912,-0.0210213,-0.867197,-3,-0.0325438,0.0147149,0.957496,-1.18649,0.911004,-1.16546,0.612362,0.6
33.6894,0.0467889,-0.0178101,-0.820408,-3,-0.0327523,0.012467,0.957679,-1.18963,0.91089,-1.17182,0.612362,0.6
33.7092,0.0471397,-0.0165473,-0.773268,-3,-0.0329978,0.0115831,0.957916,-1.19412,0.910776,-1.17758,0.610873,0.6
33.7293,0.0473058,-0.0193771,-0.725962,-3,-0.0331141,0.013564,0.958082,-1.19695,0.910776,-1.17758,0.610873,0.6
33.7492,0.0486136,-0.0190564,-0.677348,-3,-0.0340295,0.0133394,0.959121,-1.20042,0.910508,-1.18136,0.612362,0.6
33.7692,0.0480466,-0.0161292,-0.629302,-3,-0.0336326,0.0112905,0.959755,-1.20262,0.911709,-1.18649,0.612362,0.6
33.7892,0.0489454,-0.0192722,-0.580356,-3,-0.0342618,0.0134905,0.960654,-1.20576,0.911709,-1.18649,0.612362,0.6
33.8092,0.0488742,-0.0175896,-0.531482,-3,-0.0342119,0.0123127,0.961241,-1.20775,0.912367,-1.19016,0.61378,0.6
33.8292,0.0496731,-0.0204264,-0.481809,-3,-0.0347711,0.0142985,0.96204,-1.21059,0.912367,-1.19016,0.61378,0.6
33.8496,0.050154,-0.0222226,-0.431655,-3,-0.0351078,0.0155558,0.962521,-1.21238,0.912367,-1.19016,0.61378,0.6
33.8692,0.0495907,-0.0180182,-0.382064,-3,-0.0347135,0.0126127,0.962727,-1.21407,0.913136,-1.19605,0.616272,0.6
33.8895,0.0497011,-0.0190814,-0.332363,-3,-0.0347908,0.013357,0.962838,-1.21513,0.913136,-1.19605,0.616272,0.6
33.9091,0.0499892,-0.0188002,-0.282374,-3,-0.0349924,0.0131601,0.962964,-1.21664,0.912975,-1.19784,0.617341,0.6
33.9292,0.0500484,-0.0197525,-0.232326,-3,-0.0350339,0.0138268,0.963024,-1.21759,0.912975,-1.19784,0.617341,0.6
33.9491,0.0504851,-0.0192977,-0.181841,-3,-0.0353396,0.0135084,0.963079,-1.21896,0.912594,-1.19966,0.619505,0.6
33.9692,0.0509191,-0.0185113,-0.130922,-3,-0.0356434,0.0129579,0.963092,-1.21982,0.912173,-1.2013,0.61986,0.6
33.9892,0.0513077,-0.0190165,-0.0796139,-3,-0.0359154,0.0133116,0.963481,-1.22032,0.912173,-1.2013,0.61986,0.6
34.0091,0.0514324,-0.0181464,-0.0281815,-3,-0.0360027,0.0127024,0.963816,-1.22039,0.912384,-1.20225,0.621804,0.6
34.0291,0.0518703,-0.0182263,0.0236888,-3,-0.0363092,0.0127584,0.964254,-1.22047,0.912384,-1.20225,0.621804,0.6
34.0491,0.0521207,-0.0182616,0.0758095,-3,-0.0364845,0.0127831,0.964504,-1.22051,0.912384,-1.20225,0.621804,0.6
34.0691,0.0516254,-0.0184825,0.127435,-3,-0.0361378,0.0129378,0.964848,-1.22053,0.913222,-1.20205,0.625492,0.6
34.0891,0.0518513,-0.0184761,0.179286,-3,-0.0362959,0.0129332,0.965074,-1.22052,0.913222,-1.20205,0.625492,0.6
34.1091,0.0520307,-0.0186999,0.231317,-3,-0.0364215,0.01309,0.965253,-1.22075,0.913222,-1.20205,0.625492,0.6
34.1291,0.0519875,-0.0191606,0.283304,-3,-0.0363912,0.0134124,0.96521,-1.22121,0.913222,-1.20205,0.625492,0.6
34.1491,0.0522828,-0.0187056,0.335587,-3,-0.036598,0.0130939,0.965167,-1.22185,0.912885,-1.20315,0.628188,0.6
34.169,0.0523094,-0.017769,0.387896,-3,-0.0366166,0.0124383,0.965136,-1.22225,0.912827,-1.20448,0.62818,0.6
34.1891,0.0522335,-0.018306,0.44013,-3,-0.0365635,0.0128142,0.965061,-1.22279,0.912827,-1.20448,0.62818,0.6
34.2091,0.052327,-0.0182432,0.492457,-3,-0.0366289,0.0127703,0.964991,-1.22311,0.912664,-1.20487,0.627545,0.6
34.229,0.0522398,-0.0185458,0.544697,-3,-0.0365678,0.012982,0.964904,-1.22341,0.912664,-1.20487,0.627545,0.6
34.2491,0.0521195,-0.0194255,0.596816,-3,-0.0364837,0.0135979,0.964783,-1.22429,0.912664,-1.20487,0.627545,0.6
34.269,0.0523636,-0.0179611,0.64918,-3,-0.0366545,0.0125727,0.964629,-1.22509,0.912266,-1.20713,0.624962,0.6
34.289,0.0522353,-0.0184461,0.701415,-3,-0.0365647,0.0129123,0.964501,-1.22557,0.912266,-1.20713,0.624962,0.6
34.309,0.052821,-0.0174288,0.754236,-3,-0.0369747,0.0122002,0.964281,-1.22624,0.91146,-1.20881,0.623171,0.6
34.329,0.0526568,-0.0178362,0.806893,-3,-0.0368598,0.0124853,0.964117,-1.22665,0.91146,-1.20881,0.623171,0.6
34.349,0.0523835,-0.018395,0.859276,-3,-0.0366684,0.0128765,0.963844,-1.22721,0.91146,-1.20881,0.623171,0.6
34.369,0.0525893,-0.0173209,0.911866,-3,-0.0368125,0.0121246,0.96369,-1.22816,0.911101,-1.21084,0.621013,0.6
34.389,0.0523366,-0.018646,0.964202,-3,-0.0366356,0.0130522,0.963437,-1.22948,0.911101,-1.21084,0.621013,0.6
34.409,0.0525979,-0.0172815,1.0168,-3,-0.0368186,0.012097,0.963255,-1.2303,0.910657,-1.21302,0.61986,0.6
34.4292,0.0522864,-0.0184363,1.06909,-3,-0.0366005,0.0129054,0.962943,-1.23146,0.910657,-1.21302,0.61986,0.6
34.449,0.0521627,-0.0167071,1.12125,-3,-0.0365139,0.011695,0.962701,-1.23218,0.910538,-1.21548,0.616955,0.6
34.469,0.0523306,-0.0161052,1.17358,-3,-0.0366314,0.0112736,0.962317,-1.2332,0.909986,-1.21709,0.614841,0.6
34.489,0.0526421,-0.0168654,1.22622,-3,-0.0368494,0.0118058,0.962628,-1.23396,0.909986,-1.21709,0.614841,0.6
34.509,0.0534865,-0.0177114,1.27971,-3,-0.0374406,0.012398,0.963472,-1.2348,0.909986,-1.21709,0.614841,0.6
34.5289,0.0542728,-0.0185131,1.33398,-3,-0.0379909,0.0129591,0.964259,-1.23561,0.909986,-1.21709,0.614841,0.6
34.549,0.0528813,-0.0158667,1.38686,-3,-0.0370169,0.0111067,0.965332,-1.23673,0.912451,-1.22086,0.613816,0.6
34.5689,0.0538361,-0.016907,1.4407,-3,-0.0376853,0.0118349,0.966287,-1.23777,0.912451,-1.22086,0.613816,0.6
34.5891,0.0544085,-0.0175454,1.49511,-3,-0.0380859,0.0122818,0.966859,-1.23841,0.912451,-1.22086,0.613816,0.6
34.609,0.0517173,-0.0144629,1.54682,-3,-0.0362021,0.010124,0.967384,-1.23901,0.915667,-1.22455,0.614022,0.6
34.629,0.0512546,-0.0147119,1.59808,-3,-0.0358782,0.0102983,0.966922,-1.23926,0.915667,-1.22455,0.614022,0.6
34.6489,0.0511782,-0.0139204,1.64926,-3,-0.0358247,0.00974427,0.966226,-1.23961,0.915048,-1.22569,0.614841,0.6
34.6689,0.0512932,-0.0133522,1.70055,-3,-0.0359052,0.00934657,0.965493,-1.23993,0.914199,-1.22658,0.615119,0.6
34.689,0.0508012,-0.0135477,1.75135,-3,-0.0355609,0.00948342,0.965001,-1.24012,0.914199,-1.22658,0.615119,0.6
34.7089,0.0504321,-0.0132294,1.80178,-3,-0.0353025,0.00926058,0.964256,-1.24039,0.913824,-1.22716,0.617821,0.6
34.7289,0.049944,-0.0134059,1.85173,-3,-0.0349608,0.00938416,0.963768,-1.24057,0.913824,-1.22716,0.617821,0.6
34.7489,0.0518058,-0.0121027,1.90353,-3,-0.036264,0.00847191,0.964625,-1.24048,0.91282,-1.22838,0.61986,0.6
34.769,0.0501915,-0.0116641,1.95373,-3,-0.035134,0.00816485,0.965645,-1.2403,0.915454,-1.22864,0.620407,0.6
34.7889,0.0511381,-0.0114897,2.00486,-3,-0.0357967,0.00804277,0.966592,-1.24013,0.915454,-1.22864,0.620407,0.6
34.8089,0.0501975,-0.0111085,2.05506,-3,-0.0351383,0.00777592,0.967855,-1.23986,0.917658,-1.22876,0.622858,0.6
34.8289,0.0513186,-0.0108492,2.10638,-3,-0.035923,0.00759443,0.968976,-1.2396,0.917658,-1.22876,0.622858,0.6
34.8489,0.0501901,-0.0106032,2.15657,-3,-0.0351331,0.00742223,0.96965,-1.23943,0.91946,-1.22883,0.624837,0.6
34.8689,0.0490282,-0.0102345,2.2056,-3,-0.0343197,0.00716417,0.969647,-1.23851,0.920619,-1.22828,0.626466,0.6
34.8889,0.048703,-0.00943046,2.2543,-3,-0.0340921,0.00660132,0.969321,-1.23771,0.920619,-1.22828,0.626466,0.6
34.9088,0.0483343,-0.00884721,2.30264,-3,-0.033834,0.00619305,0.968822,-1.23656,0.920488,-1.22771,0.625919,0.6
34.9288,0.0482527,-0.00872194,2.35089,-3,-0.0337769,0.00610536,0.968481,-1.23583,0.920228,-1.2271,0.627545,0.6
34.9488,0.0479161,-0.00798487,2.3988,-3,-0.0335413,0.00558941,0.968144,-1.23509,0.920228,-1.2271,0.627545,0.6
34.9688,0.0477299,-0.00831119,2.44653,-3,-0.033411,0.00581783,0.967625,-1.23403,0.919895,-1.22572,0.627545,0.6
34.9889,0.0473736,-0.00763468,2.49391,-3,-0.0331615,0.00534427,0.967269,-1.23335,0.919895,-1.22572,0.627545,0.6
35.0088,0.0470011,-0.00636867,2.54091,-3,-0.0329008,0.00445807,0.966896,-1.23209,0.919895,-1.22572,0.627545,0.6
35.0288,0.0466179,-0.00692763,2.58753,-3,-0.0326326,0.00484934,0.966468,-1.23088,0.91985,-1.22396,0.627158,0.6
35.0489,0.0463177,-0.00615539,2.63384,-3,-0.0324224,0.00430877,0.966167,-1.23011,0.91985,-1.22396,0.627158,0.6
35.0688,0.0458642,-0.00504865,2.67971,-3,-0.032105,0.00353406,0.965714,-1.229,0.91985,-1.22396,0.627158,0.6
35.0888,0.0455716,-0.0043483,2.72528,-3,-0.0319001,0.00304381,0.965421,-1.2283,0.91985,-1.22396,0.627158,0.6
35.1088,0.0451127,-0.00333716,2.77039,-3,-0.0315789,0.00233601,0.964962,-1.22729,0.91985,-1.22396,0.627158,0.6
35.1288,0.0457102,-0.00246014,2.8161,-3,-0.0319972,0.0017221,0.96556,-1.22642,0.91985,-1.22396,0.627158,0.6
35.1488,0.0464927,-0.00120737,2.8626,-3,-0.0325449,0.000845159,0.966342,-1.22516,0.91985,-1.22396,0.627158,0.6
35.1688,0.0442103,-0.00368479,2.90681,-3,-0.0309472,0.00257935,0.966796,-1.22436,0.922586,-1.22068,0.61986,0.6
35.1888,0.0448022,-0.00253407,2.95161,-3,-0.0313615,0.00177385,0.967388,-1.22321,0.922586,-1.22068,0.61986,0.6
35.2088,0.0437991,-0.00287693,2.99541,-3,-0.0306593,0.00201385,0.967716,-1.22247,0.923917,-1.21959,0.61986,0.6
35.2287,0.0441969,-0.00178902,3,-3,-0.0309378,0.00125232,0.968114,-1.22138,0.923917,-1.21959,0.61986,0.6
35.2488,0.0422535,-0.00204279,3,-3,-0.0295774,0.00142995,0.967866,-1.22051,0.925612,-1.21846,0.617341,0.6
35.2687,0.0415943,-0.00114664,3,-3,-0.029116,0.00080265,0.967458,-1.21924,0.925864,-1.21809,0.616934,0.6
35.2887,0.041316,-0.000287978,3,-3,-0.0289212,0.000201585,0.96718,-1.21838,0.925864,-1.21809,0.616934,0.6
35.3087,0.0408041,-0.000561373,3,-3,-0.0285628,0.000392961,0.966731,-1.21714,0.925927,-1.21658,0.616247,0.6
35.3287,0.0404846,0.00024317,3,-2.99976,-0.0283393,-0.000170219,0.966411,-1.21633,0.925927,-1.21658,0.616247,0.6
35.3487,0.0400251,0.00142763,3,-2.99833,-0.0280176,-0.000999344,0.965952,-1.21515,0.925927,-1.21658,0.616247,0.6
35.3687,0.0392016,0.00154815,3,-2.99678,-0.0274411,-0.00108371,0.965128,-1.21503,0.925927,-1.21658,0.616247,0.6
35.3887,0.0372342,0.000797017,3,-2.99598,-0.0260639,-0.000557912,0.963161,-1.21578,0.925927,-1.21658,0.616247,0.6
35.4087,0.0383571,0.000122364,3,-2.99586,-0.0268499,-0.0000856551,0.961884,-1.21624,0.923527,-1.21636,0.617839,0.6
35.4288,0.0364628,-0.000509802,3,-2.99637,-0.025524,0.000356862,0.95999,-1.21687,0.923527,-1.21636,0.617839,0.6
35.4487,0.0369807,0.000779574,3,-2.99559,-0.0258865,-0.000545702,0.958758,-1.21726,0.921777,-1.21804,0.619863,0.6
35.4687,0.0351755,0.000231092,3,-2.99536,-0.0246228,-0.000161765,0.956952,-1.21781,0.921777,-1.21804,0.619863,0.6
35.4887,0.0340323,-0.0000933952,3,-2.99545,-0.0238226,0.0000653767,0.955809,-1.21814,0.921777,-1.21804,0.619863,0.6
35.5086,0.0333939,0.000340527,3,-2.99511,-0.0233757,-0.000238369,0.955171,-1.2177,0.921777,-1.21804,0.619863,0.6
35.5288,0.033175,0.000476544,3,-2.99464,-0.0232225,-0.000333581,0.954952,-1.21757,0.921777,-1.21804,0.619863,0.6
35.5486,0.0352295,0.00287326,3,-2.99176,-0.0246606,-0.00201128,0.954049,-1.21706,0.91882,-1.21994,0.624962,0.6
35.5688,0.0350404,0.00297061,3,-2.98879,-0.0245283,-0.00207943,0.953809,-1.21694,0.918769,-1.21991,0.626049,0.6
35.5889,0.0345548,0.00320498,3,-2.98559,-0.0241883,-0.00224349,0.953324,-1.21671,0.918769,-1.21991,0.626049,0.6
35.6087,0.0340622,0.00342671,3,-2.98216,-0.0238435,-0.0023987,0.952831,-1.21648,0.918769,-1.21991,0.626049,0.6
35.6287,0.0337125,0.00349669,3,-2.97866,-0.0235988,-0.00244768,0.952482,-1.21641,0.918769,-1.21991,0.626049,0.6
35.649,0.0335633,0.00372782,3,-2.97494,-0.0234943,-0.00260947,0.952871,-1.21683,0.919308,-1.22055,0.630753,0.6
35.6687,0.03238,0.0044547,3,-2.97048,-0.022666,-0.00311829,0.953084,-1.21709,0.920704,-1.22154,0.632774,0.6
35.6887,0.0326328,0.00408313,3,-2.9664,-0.022843,-0.00285819,0.953337,-1.21746,0.920704,-1.22154,0.632774,0.6
35.7087,0.0318296,0.00493463,3,-2.96146,-0.0222807,-0.00345424,0.953464,-1.21769,0.921634,-1.22263,0.632774,0.6
35.729,0.0308163,0.00548777,3,-2.95598,-0.0215714,-0.00384144,0.953626,-1.21801,0.92281,-1.2235,0.633654,0.6
35.7487,0.0308881,0.00528428,3,-2.95069,-0.0216217,-0.003699,0.953698,-1.21822,0.92281,-1.2235,0.633654,0.6
35.7686,0.030469,0.00374004,3,-2.94695,-0.0213283,-0.00261803,0.953279,-1.21976,0.92281,-1.2235,0.633654,0.6
35.7888,0.0301731,0.00276539,3,-2.94419,-0.0211212,-0.00193577,0.952983,-1.22074,0.92281,-1.2235,0.633654,0.6
35.8086,0.0292371,0.00581367,3,-2.93837,-0.020466,-0.00406957,0.952515,-1.22212,0.923277,-1.22794,0.632774,0.6
35.8286,0.0289093,0.00492747,3,-2.93345,-0.0202365,-0.00344923,0.952187,-1.22301,0.923277,-1.22794,0.632774,0.6
35.8486,0.0283697,0.00364132,3,-2.9298,-0.0198588,-0.00254892,0.951647,-1.2243,0.923277,-1.22794,0.632774,0.6
35.8686,0.0279623,0.00280376,3,-2.927,-0.0195736,-0.00196263,0.95124,-1.22513,0.923277,-1.22794,0.632774,0.6
35.8886,0.0288144,0.000554873,3,-2.92645,-0.0201701,-0.000388411,0.952092,-1.22738,0.923277,-1.22794,0.632774,0.6
35.9086,0.0271566,0.00683053,3,-2.91962,-0.0190096,-0.00478137,0.952592,-1.22881,0.925436,-1.23564,0.628397,0.6
35.9286,0.0265265,0.0078236,3,-2.91179,-0.0185685,-0.00547652,0.953256,-1.23085,0.926729,-1.23867,0.627545,0.6
35.9486,0.0269178,0.0065235,3,-2.90527,-0.0188425,-0.00456645,0.953647,-1.23215,0.926729,-1.23867,0.627545,0.6
35.9686,0.0261252,0.00691721,3,-2.89835,-0.0182876,-0.00484205,0.954153,-1.23401,0.928028,-1.24092,0.625602,0.6
35.9887,0.0264124,0.00573525,3,-2.89262,-0.0184887,-0.00401468,0.95444,-1.23519,0.928028,-1.24092,0.625602,0.6
36.0086,0.0248206,0.00869834,3,-2.88392,-0.0173744,-0.00608884,0.954311,-1.2361,0.92949,-1.2448,0.624962,0.6
36.0286,0.0245526,0.00837493,3,-2.87554,-0.0171868,-0.00586245,0.954043,-1.23642,0.92949,-1.2448,0.624962,0.6
36.0486,0.0238861,0.0091204,3,-2.86642,-0.0167202,-0.00638428,0.953766,-1.23673,0.92988,-1.24585,0.622401,0.6
36.0685,0.0234766,0.009638,3,-2.85678,-0.0164336,-0.0067466,0.953336,-1.23718,0.929859,-1.24681,0.621063,0.6
36.0886,0.0230482,0.00923818,3,-2.84755,-0.0161338,-0.00646672,0.952907,-1.23758,0.929859,-1.24681,0.621063,0.6
36.1085,0.0226016,0.010274,3,-2.83727,-0.0158211,-0.00719177,0.952611,-1.23783,0.93001,-1.2481,0.61986,0.6
36.1285,0.0215203,0.0102476,3,-2.82702,-0.0150642,-0.00717332,0.95153,-1.23785,0.93001,-1.2481,0.61986,0.6
36.1485,0.0199803,0.0106548,3,-2.81637,-0.0139862,-0.00745838,0.94999,-1.23745,0.93001,-1.2481,0.61986,0.6
36.1685,0.0177539,0.011233,3,-2.80514,-0.0124277,-0.00786309,0.947764,-1.23687,0.93001,-1.2481,0.61986,0.6
36.1886,0.016322,0.0115979,3,-2.79354,-0.0114254,-0.00811852,0.946332,-1.2365,0.93001,-1.2481,0.61986,0.6
36.2089,0.0199297,0.011979,3,-2.78156,-0.0139508,-0.00838533,0.944257,-1.23598,0.924328,-1.24796,0.614841,0.6
36.2285,0.0202045,0.0122748,3,-2.76928,-0.0141432,-0.00859239,0.942921,-1.23564,0.922716,-1.24791,0.614841,0.6
36.2485,0.0189023,0.0126018,3,-2.75668,-0.0132316,-0.00882128,0.941619,-1.23531,0.922716,-1.24791,0.614841,0.6
36.2685,0.0194708,0.0131671,3,-2.74352,-0.0136296,-0.00921694,0.941595,-1.23361,0.922124,-1.24678,0.615512,0.6
36.2886,0.0193721,0.014285,3,-2.72923,-0.0135605,-0.00999951,0.941496,-1.23249,0.922124,-1.24678,0.615512,0.6
36.3084,0.0186799,0.0139648,3,-2.71527,-0.0130759,-0.00977534,0.941313,-1.23089,0.922633,-1.24486,0.617341,0.6
36.3284,0.0184605,0.0154767,3,-2.69979,-0.0129224,-0.0108337,0.941094,-1.22938,0.922633,-1.24486,0.617341,0.6
36.3485,0.0183021,0.0164508,3,-2.68334,-0.0128115,-0.0115155,0.940935,-1.22841,0.922633,-1.24486,0.617341,0.6
36.3687,0.0173968,0.0156755,3,-2.66766,-0.0121778,-0.0109728,0.940683,-1.22699,0.923286,-1.24267,0.618957,0.6
36.3885,0.0187082,0.0166195,3,-2.65104,-0.0130957,-0.0116336,0.941994,-1.22605,0.923286,-1.24267,0.618957,0.6
36.4085,0.0205278,0.0179553,3,-2.63309,-0.0143695,-0.0125687,0.943814,-1.22471,0.923286,-1.24267,0.618957,0.6
36.4285,0.021697,0.0187974,3,-2.61429,-0.0151879,-0.0131582,0.944983,-1.22387,0.923286,-1.24267,0.618957,0.6
36.4484,0.0181491,0.0167656,3,-2.59752,-0.0127044,-0.0117359,0.946606,-1.22268,0.928457,-1.23945,0.622401,0.6
36.4684,0.0165039,0.0168376,3,-2.58069,-0.0115528,-0.0117863,0.947608,-1.22194,0.931104,-1.23878,0.622824,0.6
36.4885,0.0178882,0.0178844,3,-2.5628,-0.0125217,-0.0125191,0.948992,-1.22089,0.931104,-1.23878,0.622824,0.6
36.5084,0.0170765,0.0180047,3,-2.5448,-0.0119536,-0.0126033,0.950471,-1.21982,0.933394,-1.23783,0.625503,0.6
36.5285,0.0160596,0.0182995,3,-2.5265,-0.0112417,-0.0128096,0.953443,-1.21771,0.937383,-1.23601,0.627545,0.6
36.5484,0.0179035,0.0196168,3,-2.50688,-0.0125325,-0.0137317,0.955287,-1.21639,0.937383,-1.23601,0.627545,0.6
36.5687,0.0154916,0.018548,3,-2.48833,-0.0108441,-0.0129836,0.957844,-1.21456,0.942352,-1.23311,0.630148,0.6
36.5884,0.0170754,0.0196927,3,-2.46864,-0.0119528,-0.0137849,0.959428,-1.21341,0.942352,-1.23311,0.630148,0.6
36.6084,0.0162967,0.0199416,3,-2.4487,-0.0114077,-0.0139591,0.961633,-1.21181,0.945337,-1.23175,0.628216,0.6
36.6284,0.0138379,0.0190693,3,-2.42963,-0.00968655,-0.0133485,0.962634,-1.21118,0.948796,-1.23025,0.630148,0.6
36.6484,0.0146948,0.0193747,3,-2.41026,-0.0102864,-0.0135623,0.963491,-1.21088,0.948796,-1.23025,0.630148,0.6
36.6683,0.0134261,0.0193465,3,-2.39091,-0.00939828,-0.0135425,0.964006,-1.2107,0.95058,-1.23004,0.628872,0.6
36.6883,0.0141184,0.0195784,3,-2.37133,-0.00988285,-0.0137049,0.964698,-1.21046,0.95058,-1.23004,0.628872,0.6
36.7083,0.0130832,0.0198602,3,-2.35147,-0.00915827,-0.0139022,0.96511,-1.21033,0.952026,-1.23019,0.628209,0.6
36.7283,0.0123366,0.0201999,3,-2.33127,-0.00863561,-0.0141399,0.965655,-1.21018,0.953318,-1.23038,0.627458,0.6
36.7483,0.0126525,0.0202818,3,-2.31099,-0.00885675,-0.0141972,0.965971,-1.21009,0.953318,-1.23038,0.627458,0.6
36.7683,0.0124884,0.0201104,3,-2.29088,-0.00874185,-0.0140773,0.967681,-1.21091,0.955192,-1.23102,0.625609,0.6
36.7885,0.0135399,0.0195741,3,-2.2713,-0.00947793,-0.0137019,0.968732,-1.21145,0.955192,-1.23102,0.625609,0.6
36.8083,0.0130029,0.0200748,3,-2.25123,-0.00910203,-0.0140523,0.970175,-1.21224,0.957172,-1.23231,0.624962,0.6
36.8283,0.0138815,0.0195532,3,-2.23168,-0.00971707,-0.0136873,0.971054,-1.21276,0.957172,-1.23231,0.624962,0.6
36.8483,0.0124511,0.0204102,3,-2.21127,-0.00871575,-0.0142872,0.972249,-1.21351,0.959798,-1.23392,0.624138,0.6
36.8683,0.011166,0.0211852,3,-2.19008,-0.00781623,-0.0148296,0.972964,-1.21398,0.961798,-1.23516,0.622401,0.6
36.8884,0.0115199,0.021511,3,-2.16857,-0.00806394,-0.0150577,0.973318,-1.21365,0.961798,-1.23516,0.622401,0.6
36.9083,0.0113279,0.0225174,3,-2.14605,-0.00792954,-0.0157622,0.974592,-1.21246,0.963264,-1.23498,0.620676,0.6
36.9283,0.00999345,0.0219305,3,-2.12412,-0.00699542,-0.0153514,0.974888,-1.21218,0.964894,-1.23411,0.61986,0.6
36.9482,0.0110495,0.0229506,3,-2.10117,-0.00773463,-0.0160654,0.975944,-1.21116,0.964894,-1.23411,0.61986,0.6
36.9683,0.00939864,0.0222317,3,-2.07894,-0.00657905,-0.0155622,0.976178,-1.21093,0.966779,-1.23316,0.616004,0.6
36.9883,0.0100355,0.022879,3,-2.05606,-0.00702482,-0.0160153,0.976815,-1.21028,0.966779,-1.23316,0.616004,0.6
37.0083,0.00908147,0.0226227,3,-2.03344,-0.00635703,-0.0158359,0.977137,-1.20991,0.968055,-1.23253,0.614841,0.6
37.0286,0.00916772,0.0228172,3,-2.01062,-0.0064174,-0.015972,0.977223,-1.20972,0.968055,-1.23253,0.614841,0.6
37.0482,0.0092045,0.0229771,3,-1.98764,-0.00644315,-0.016084,0.97726,-1.20956,0.968055,-1.23253,0.614841,0.6
37.0685,0.00824742,0.0230243,3,-1.96462,-0.0057732,-0.016117,0.977261,-1.20948,0.969014,-1.2325,0.613509,0.6
37.0883,0.00821804,0.0230981,3,-1.94152,-0.00575263,-0.0161687,0.977232,-1.20941,0.969014,-1.2325,0.613509,0.6
37.1082,0.00765986,0.0233055,3,-1.91822,-0.0053619,-0.0163138,0.97719,-1.20937,0.96953,-1.23268,0.612952,0.6
37.1282,0.00746973,0.023742,3,-1.89447,-0.00522881,-0.0166194,0.97713,-1.20936,0.969661,-1.2331,0.61445,0.6
37.1483,0.00803925,0.023878,3,-1.8706,-0.00562747,-0.0167146,0.9777,-1.20922,0.969661,-1.2331,0.61445,0.6
37.1682,0.00733501,0.0238393,3,-1.84676,-0.0051345,-0.0166875,0.978258,-1.20911,0.970923,-1.23295,0.615988,0.6
37.1884,0.00809061,0.0239765,3,-1.82278,-0.00566343,-0.0167836,0.979014,-1.20897,0.970923,-1.23295,0.615988,0.6
37.2082,0.00732922,0.0241303,3,-1.79865,-0.00513045,-0.0168912,0.97969,-1.20885,0.972361,-1.23298,0.61729,0.6
37.2282,0.00773656,0.024195,3,-1.77445,-0.00541559,-0.0169365,0.980097,-1.20879,0.972361,-1.23298,0.61729,0.6
37.2482,0.00695757,0.0242672,3,-1.75019,-0.0048703,-0.016987,0.980642,-1.20872,0.973684,-1.23299,0.619216,0.6
37.2682,0.00692139,0.0245357,3,-1.72565,-0.00484498,-0.017175,0.980606,-1.20845,0.973684,-1.23299,0.619216,0.6
37.2882,0.00687007,0.0248915,3,-1.70076,-0.00480905,-0.017424,0.980554,-1.20809,0.973684,-1.23299,0.619216,0.6
37.3082,0.00571285,0.0250169,3,-1.67574,-0.003999,-0.0175119,0.980507,-1.20789,0.974794,-1.2329,0.623566,0.6
37.3282,0.00540249,0.0251184,3,-1.65062,-0.00378174,-0.0175828,0.980417,-1.20762,0.975015,-1.23274,0.624962,0.6
37.3482,0.00529609,0.0252596,3,-1.62537,-0.00370727,-0.0176817,0.980311,-1.20748,0.975015,-1.23274,0.624962,0.6
37.3682,0.00504293,0.0254473,3,-1.59992,-0.00353005,-0.0178131,0.980084,-1.20732,0.975041,-1.23277,0.627545,0.6
37.3883,0.00449868,0.0253223,3,-1.5746,-0.00314908,-0.0177256,0.97954,-1.20744,0.975041,-1.23277,0.627545,0.6
37.4081,0.00416293,0.0251071,3,-1.54949,-0.00291405,-0.0175749,0.978186,-1.20794,0.974023,-1.23305,0.627976,0.6
37.4281,0.00489114,0.0256713,3,-1.52382,-0.0034238,-0.0179699,0.977282,-1.20827,0.972391,-1.23394,0.630148,0.6
37.4482,0.00357662,0.0251885,3,-1.49863,-0.00250363,-0.0176319,0.975968,-1.20875,0.972391,-1.23394,0.630148,0.6
37.4681,0.00435938,0.0255863,3,-1.47304,-0.00305157,-0.0179104,0.975117,-1.20907,0.970757,-1.23466,0.629728,0.6
37.4881,0.00311174,0.0250934,3,-1.44795,-0.00217822,-0.0175654,0.973869,-1.20956,0.970757,-1.23466,0.629728,0.6
