timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,velo_x,velo_y,velo_z,velo_yaw,mode,arm,aruco id,servo pos,precision descend done
1745212119.66538,0.325454920530319,-2.5485942363739,-1.66534745693207,-2.63179302215576,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.66828,0.325620412826538,-2.54821038246155,-1.66561484336853,-2.63181233406067,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.68445,0.325761318206787,-2.54784345626831,-1.66584515571594,-2.63179874420166,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.69045,0.32587793469429,-2.54749298095703,-1.66603851318359,-2.63180112838745,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.7092,0.325867295265198,-2.54717612266541,-1.66605055332184,-2.63182091712952,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.71143,0.325938642024994,-2.54685878753662,-1.66617226600647,-2.63182830810547,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.7275,0.325985550880432,-2.54655909538269,-1.66625642776489,-2.63182210922241,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.72865,0.326014280319214,-2.54600644111633,-1.66632974147797,-2.6318359375,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.73985,0.325970232486725,-2.54575181007385,-1.66631984710693,-2.6318416595459,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.75186,0.325907468795776,-2.5455105304718,-1.66627895832062,-2.63184595108032,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.75857,0.325720429420471,-2.54530215263367,-1.66605854034424,-2.63184213638306,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.77393,0.325620025396347,-2.54509115219116,-1.66595649719238,-2.63185429573059,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.77938,0.325500875711441,-2.54489421844482,-1.66582703590393,-2.63188314437866,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.78691,0.325623720884323,-2.54450988769531,-1.66605651378632,-2.63189673423767,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.81204,0.325723916292191,-2.54414200782776,-1.66625046730042,-2.63189792633057,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.8134,0.325722604990005,-2.54347443580627,-1.6663783788681,-2.63188552856445,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.82026,0.325727134943008,-2.54315662384033,-1.666463971138,-2.63190627098083,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.82949,0.325710654258728,-2.54285502433777,-1.66651666164398,-2.63190960884094,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.83826,0.325675398111343,-2.54256916046143,-1.66653847694397,-2.63190960884094,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.85566,0.325618892908096,-2.5423002243042,-1.66652643680573,-2.63190793991089,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.86406,0.325542807579041,-2.54204511642456,-1.6664844751358,-2.63193202018738,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.87503,0.325446635484695,-2.54180335998535,-1.6664125919342,-2.63193655014038,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.88412,0.32522651553154,-2.54159450531006,-1.66616523265839,-2.63194918632507,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.88869,0.325065493583679,-2.54138088226318,-1.66603529453278,-2.63196277618408,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.9024,0.324690997600555,-2.54099702835083,-1.66569483280182,-2.63196969032288,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.91178,0.324717789888382,-2.54064512252808,-1.66589725017548,-2.63199710845947,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.9197,0.324723362922668,-2.54030990600586,-1.66606223583221,-2.63197994232178,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.92736,0.324604690074921,-2.54000926017761,-1.66604673862457,-2.63197636604309,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.94963,0.324512392282486,-2.53942322731018,-1.66619992256165,-2.63203430175781,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.96576,0.324435502290726,-2.53915500640869,-1.6662358045578,-2.63202905654907,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.97641,0.324315816164017,-2.538902759552,-1.66623854637146,-2.63201642036438,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212119.99404,0.323744773864746,-2.53825688362122,-1.6659152507782,-2.63202667236328,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.00004,0.323553174734116,-2.5380642414093,-1.66579532623291,-2.63201713562012,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.01979,0.323121249675751,-2.53771471977234,-1.66547739505768,-2.63203620910645,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.03083,0.322878807783127,-2.53755950927734,-1.66527771949768,-2.63204979896545,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.04041,0.323034405708313,-2.53712129592895,-1.66548657417297,-2.63204383850098,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.05475,0.32306095957756,-2.53672361373901,-1.66551220417023,-2.63205337524414,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.0619,0.32316866517067,-2.5363245010376,-1.66564702987671,-2.63205599784851,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.07838,0.323253840208054,-2.53594350814819,-1.66574800014496,-2.63205480575562,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.08116,0.32331320643425,-2.53558278083801,-1.66582345962524,-2.63208389282227,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.09888,0.323365569114685,-2.53491497039795,-1.66587603092194,-2.63211488723755,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.10081,0.323359549045563,-2.5346052646637,-1.66585183143616,-2.6321222782135,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.11619,0.323201984167099,-2.53433084487915,-1.6656494140625,-2.63214516639709,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.13192,0.323035448789597,-2.53378868103027,-1.66544902324677,-2.63213849067688,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.1427,0.322924315929413,-2.53353929519653,-1.66531562805176,-2.63213300704956,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.15005,0.322795748710632,-2.5333034992218,-1.66515409946442,-2.63214540481567,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.15911,0.322649359703064,-2.53308176994324,-1.66496682167053,-2.63214731216431,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.17822,0.322379350662231,-2.53289771080017,-1.66460227966309,-2.6321816444397,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.18037,0.321997582912445,-2.5325243473053,-1.66409301757813,-2.63219976425171,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.19946,0.321857273578644,-2.53199100494385,-1.66383695602417,-2.63221311569214,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.21219,0.321938633918762,-2.53164482116699,-1.66384255886078,-2.63222599029541,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.21856,0.321891665458679,-2.53133678436279,-1.66366648674011,-2.63221907615662,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.24545,0.321940720081329,-2.53072738647461,-1.66351890563965,-2.6322500705719,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.25089,0.321934461593628,-2.53044438362122,-1.66340565681458,-2.6322660446167,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.25897,0.321904361248016,-2.53017640113831,-1.6632627248764,-2.63227200508118,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.27026,0.321734845638275,-2.52968311309814,-1.66289448738098,-2.63228845596313,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.28852,0.321944296360016,-2.52896189689636,-1.66320717334747,-2.63231420516968,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.30649,0.322065830230713,-2.5286180973053,-1.66337978839874,-2.63231134414673,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.31184,0.322164297103882,-2.52829074859619,-1.66353011131287,-2.63232755661011,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.32292,0.322241246700287,-2.52798008918762,-1.6636449098587,-2.6323516368866,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.33137,0.322297394275665,-2.52768611907959,-1.6637247800827,-2.63234758377075,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.34654,0.322204768657684,-2.5274293422699,-1.66362500190735,-2.63236093521118,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.3487,0.322191894054413,-2.52716732025146,-1.66363871097565,-2.63237762451172,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.3737,0.322106897830963,-2.52669239044189,-1.663569688797,-2.63239240646362,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.37622,0.322035640478134,-2.5264778137207,-1.66348814964294,-2.63241243362427,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.38087,0.321946769952774,-2.52627611160278,-1.66338002681732,-2.63241982460022,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.39546,0.321837931871414,-2.52608919143677,-1.66324269771576,-2.63242864608765,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.40871,0.321609020233154,-2.52593851089478,-1.66293048858643,-2.6324291229248,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.41438,0.321466386318207,-2.52577543258667,-1.66274011135101,-2.63244533538818,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.42799,0.321545302867889,-2.52530765533447,-1.66296482086182,-2.63243865966797,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.43193,0.321603059768677,-2.52485775947571,-1.66315317153931,-2.63242793083191,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.45038,0.321637898683548,-2.52442765235901,-1.66330087184906,-2.63245320320129,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.45535,0.321641534566879,-2.52362298965454,-1.66349363327026,-2.63248491287231,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.46602,0.321506887674332,-2.52327013015747,-1.66339111328125,-2.6324610710144,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.47494,0.321456164121628,-2.52290940284729,-1.66340589523315,-2.6324987411499,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.49253,0.321264177560806,-2.52223992347717,-1.66336011886597,-2.63248491287231,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.50181,0.32112842798233,-2.52192950248718,-1.66329026222229,-2.63246774673462,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.51423,0.320976197719574,-2.52163362503052,-1.66319096088409,-2.6324987411499,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.52444,0.320704430341721,-2.52137351036072,-1.66291606426239,-2.63251304626465,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.53009,0.320518493652344,-2.5211079120636,-1.66275870800018,-2.63251304626465,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.54043,0.320919126272202,-2.5203971862793,-1.66300475597382,-2.63250064849854,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.54918,0.32108411192894,-2.52006816864014,-1.66307628154755,-2.63251662254333,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.57317,0.321193367242813,-2.51947975158691,-1.66297483444214,-2.63254141807556,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.58566,0.321267992258072,-2.51919889450073,-1.66294848918915,-2.6325306892395,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.59011,0.321322321891785,-2.51893401145935,-1.66288948059082,-2.63254284858704,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.61598,0.321320712566376,-2.51869201660156,-1.66275656223297,-2.63252639770508,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.61743,0.321335047483444,-2.51845574378967,-1.66264593601227,-2.63253116607666,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.62149,0.321327239274979,-2.51823377609253,-1.66250336170197,-2.63254022598267,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.63487,0.321299850940704,-2.51802659034729,-1.66233336925507,-2.63255572319031,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.64275,0.321160703897476,-2.51765441894531,-1.66191673278809,-2.63255643844604,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.65131,0.320948630571365,-2.51751303672791,-1.66153705120087,-2.63254141807556,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.6643,0.320820838212967,-2.51736235618591,-1.6612776517868,-2.63254690170288,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.67308,0.320870906114578,-2.51687073707581,-1.66151571273804,-2.63254356384277,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.67973,0.320900410413742,-2.51640009880066,-1.66171562671661,-2.63255834579468,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.69483,0.320910573005676,-2.51595044136047,-1.66187798976898,-2.63255548477173,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.70159,0.320900708436966,-2.51551795005798,-1.66200578212738,-2.63258171081543,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.70734,0.320767045021057,-2.51512980461121,-1.6619348526001,-2.63254117965698,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.71907,0.320687532424927,-2.51473546028137,-1.66198027133942,-2.63256072998047,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.73097,0.320472717285156,-2.51400232315063,-1.66197240352631,-2.63254356384277,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.73908,0.320338368415833,-2.51366019248962,-1.66192495822907,-2.63255381584167,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.74891,0.320184141397476,-2.51333451271057,-1.66184461116791,-2.63255929946899,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.76019,0.320012867450714,-2.513023853302,-1.66173386573792,-2.63255381584167,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.78769,0.319604694843292,-2.51199293136597,-1.66148865222931,-2.6325478553772,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.79836,0.319670915603638,-2.51153755187988,-1.66165828704834,-2.63251614570618,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.80748,0.319716483354568,-2.51110053062439,-1.6617922782898,-2.63256025314331,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.83759,0.319622218608856,-2.50992369651794,-1.66185355186462,-2.63256454467773,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.85075,0.31958281993866,-2.50955963134766,-1.66186082363129,-2.63257312774658,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.85537,0.319524705410004,-2.50921297073364,-1.66183698177338,-2.63256740570068,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.8677,0.319446355104446,-2.50888180732727,-1.66178143024445,-2.63256931304932,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.89265,0.318920105695724,-2.50800347328186,-1.66127920150757,-2.63258242607117,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.89878,0.318742215633392,-2.50773334503174,-1.66110301017761,-2.63256669044495,-0.170000001788139,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.93014,0.318527221679687,-2.50670170783997,-1.66136145591736,-2.63257575035095,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.9314,0.318485289812088,-2.50634145736694,-1.66153347492218,-2.63257908821106,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.93982,0.31829759478569,-2.50602149963379,-1.66154098510742,-2.63259959220886,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
1745212120.95295,0.318196207284927,-2.505695104599,-1.66166365146637,-2.63260221481323,-0.159999996423721,-3.27908893736715,-6.12768083333141,-4.67000000178814,nan,-0.5,-0.5,-0.288000196218491,0.211134567856789,4,False,3,3072,False
