timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,velo_x,"velo,y",velo_z,velo_yaw,mode,arm,aruco id,servo pos,precision descend done
1745212188.5099492,-0.06988618522882462,-0.9053553938865662,-0.961012065410614,-2.6437435150146484,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.5142324,-0.06997358053922653,-0.9055991768836975,-0.9608295559883118,-2.643766403198242,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.5242674,-0.07002951204776764,-0.9058292508125305,-0.9607099294662476,-2.6437342166900635,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.5319073,-0.07009229063987732,-0.90605628490448,-0.960576593875885,-2.64375638961792,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.54705,-0.07016173750162125,-0.9062792658805847,-0.9604294300079346,-2.6437735557556152,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.5581512,-0.070125512778759,-0.9063739776611328,-0.9605154991149902,-2.643770456314087,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.5638113,-0.07012368738651276,-0.906470775604248,-0.9605581760406494,-2.6437699794769287,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.57181,-0.07011803984642029,-0.9065616130828857,-0.9606097340583801,-2.643771171569824,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.5814514,-0.07012086361646652,-0.9066512584686279,-0.9606446027755737,-2.643775463104248,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.5937881,-0.07018458843231201,-0.9068397879600525,-0.9605802893638611,-2.643766403198242,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.6142106,-0.07020845264196396,-0.9069268703460693,-0.9605578780174255,-2.643782138824463,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.6159623,-0.07023847848176956,-0.9070138931274414,-0.9605207443237305,-2.6437864303588867,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.6275067,-0.07027536630630493,-0.9071003198623657,-0.9604679942131042,-2.643806219100952,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.63408,-0.07033241540193558,-0.9071860313415527,-0.9603996872901917,-2.6438028812408447,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.6485877,-0.07039477676153183,-0.9072701334953308,-0.9603179097175598,-2.643805742263794,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.659899,-0.07049967348575592,-0.9073660373687744,-0.9601458311080933,-2.6438164710998535,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.6668289,-0.07057417184114456,-0.90744948387146,-0.960049569606781,-2.6438190937042236,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.6744263,-0.0706547275185585,-0.9075332880020142,-0.9599401354789734,-2.6438307762145996,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.6857545,-0.07042978703975677,-0.9079409241676331,-0.9599469304084778,-2.6438333988189697,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.7014732,-0.0703325942158699,-0.9081398248672485,-0.9599261283874512,-2.6438169479370117,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.7066026,-0.07028062641620636,-0.9083468317985535,-0.959812581539154,-2.6438379287719727,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.7182543,-0.0702168419957161,-0.9085385203361511,-0.9597625136375427,-2.643836736679077,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.7303066,-0.07011096924543381,-0.9089135527610779,-0.9596193432807922,-2.64383602142334,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.7484744,-0.070069819688797,-0.90909743309021,-0.9595258831977844,-2.6437909603118896,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.7517247,-0.07003622502088547,-0.9092780351638794,-0.9594177007675171,-2.6438117027282715,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.761717,-0.07000929862260818,-0.9094559550285339,-0.9592971205711365,-2.6438262462615967,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.7770743,-0.07001125067472458,-0.9098206162452698,-0.9589416980743408,-2.6438159942626953,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.7785904,-0.07001927495002747,-0.9099942445755005,-0.958784818649292,-2.643798828125,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.7907622,-0.06991549581289291,-0.9100863933563232,-0.9587919116020203,-2.643801689147949,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.8040028,-0.0698213204741478,-0.9101782441139221,-0.9587806463241577,-2.643793821334839,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.8148692,-0.06973600387573242,-0.9102705121040344,-0.9587531685829163,-2.6438000202178955,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.8169367,-0.0696932002902031,-0.9103752970695496,-0.9586336612701416,-2.643785238265991,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.8293395,-0.06962551176548004,-0.9104660749435425,-0.9585736393928528,-2.643770217895508,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.8445735,-0.06956470012664795,-0.9105563759803772,-0.9584998488426208,-2.6438004970550537,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.8515327,-0.06951147317886353,-0.9106459021568298,-0.9584106802940369,-2.643782138824463,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.868537,-0.06945246458053589,-0.9108204245567322,-0.958186686038971,-2.6437742710113525,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.8750987,-0.06946583837270737,-0.9109212756156921,-0.9579756855964661,-2.6438117027282715,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.8895504,-0.06945263594388962,-0.9110094308853149,-0.9578408598899841,-2.643791913986206,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.893656,-0.0694458931684494,-0.9110977649688721,-0.9576960802078247,-2.6437957286834717,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.8995597,-0.06944509595632553,-0.9111854434013367,-0.9575400352478027,-2.6437766551971436,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.9060307,-0.06944936513900757,-0.9112734794616699,-0.9573723673820496,-2.6438024044036865,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.9158788,-0.06939814984798431,-0.9110684394836426,-0.9573567509651184,-2.643772840499878,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.9279172,-0.06935585290193558,-0.9108691811561584,-0.9573240280151367,-2.6437671184539795,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.9389343,-0.0693630650639534,-0.9106864333152771,-0.9571970105171204,-2.6437692642211914,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.9470787,-0.06933408975601196,-0.9103056788444519,-0.9570742249488831,-2.6437346935272217,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.954885,-0.06932971626520157,-0.9101217985153198,-0.9569911360740662,-2.643752336502075,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.964132,-0.06933227181434631,-0.9099412560462952,-0.9568950533866882,-2.643771171569824,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.9741795,-0.0693412497639656,-0.9097644686698914,-0.9567861557006836,-2.6437695026397705,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.9902549,-0.06938997656106949,-0.9096029996871948,-0.9565862417221069,-2.643714427947998,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212188.9968326,-0.06941172480583191,-0.9094336628913879,-0.9564617872238159,-2.6437535285949707,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.0137389,-0.06945214420557022,-0.9092667102813721,-0.9563231468200684,-2.6437582969665527,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.0179994,-0.06949854642152786,-0.9091029167175293,-0.9561720490455627,-2.6437647342681885,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.0277135,-0.06955256313085556,-0.908941924571991,-0.9560081362724304,-2.6437437534332275,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.040237,-0.0695783868432045,-0.908896267414093,-0.9557685256004333,-2.6437532901763916,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.0449598,-0.06951791048049927,-0.9089962244033813,-0.9557676911354065,-2.643751382827759,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.0622423,-0.06946464627981186,-0.909093976020813,-0.9557517170906067,-2.6437530517578125,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.065172,-0.06941848248243332,-0.9091891646385193,-0.9557219743728638,-2.6437430381774902,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.0776126,-0.06939157843589783,-0.9092825651168823,-0.9556782245635986,-2.6437225341796875,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.0878804,-0.06937108933925629,-0.9093738198280334,-0.9556196331977844,-2.6436870098114014,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.0970514,-0.06935778260231018,-0.9094634056091309,-0.9555457830429077,-2.64371395111084,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.1144125,-0.06938353925943375,-0.9095613956451416,-0.9553810358047485,-2.643705129623413,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.1176825,-0.06938431411981583,-0.9096474051475525,-0.9552774429321289,-2.6436879634857178,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.1266603,-0.0693921446800232,-0.9097309112548828,-0.9551591277122498,-2.6436779499053955,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.1402726,-0.06942743062973022,-0.9098914265632629,-0.9548848867416382,-2.6436734199523926,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.15091,-0.06946995109319687,-0.9099693894386292,-0.954729437828064,-2.643673896789551,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.1616042,-0.06951916962862015,-0.9100462198257446,-0.9545639753341675,-2.643663167953491,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.173668,-0.06960676610469818,-0.9101314544677734,-0.954306423664093,-2.643678665161133,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.1752138,-0.06966658681631088,-0.9102073311805725,-0.9541156888008118,-2.643707036972046,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.188872,-0.06973161548376083,-0.9102833271026611,-0.9539114236831665,-2.643700361251831,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.2001746,-0.06980195641517639,-0.9103595614433289,-0.9536966681480408,-2.643684148788452,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.208329,-0.0698775053024292,-0.9104341268539429,-0.9534721970558167,-2.643693685531616,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.219481,-0.0698278471827507,-0.9104856252670288,-0.95335453748703,-2.643691301345825,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.2355437,-0.0696989968419075,-0.9105695486068726,-0.9532586932182312,-2.643660306930542,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.2494223,-0.069651298224926,-0.9106122255325317,-0.9531882405281067,-2.643664836883545,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.2524283,-0.0696113333106041,-0.9106556177139282,-0.9531025886535645,-2.643686294555664,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.2714586,-0.06955473870038986,-0.9107415676116943,-0.9528910517692566,-2.6436872482299805,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.276107,-0.06957006454467773,-0.9107930064201355,-0.9526847004890442,-2.6436846256256104,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.288009,-0.06956055760383606,-0.9108352661132812,-0.9525518417358398,-2.6436855792999268,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.3048208,-0.0694270133972168,-0.9110195636749268,-0.9525522589683533,-2.6436753273010254,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.3141654,-0.06931456923484802,-0.9112004637718201,-0.9525362253189087,-2.643664836883545,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.3292441,-0.06911542266607285,-0.911554217338562,-0.9524645805358887,-2.6436550617218018,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.3312552,-0.06905804574489594,-0.9117364287376404,-0.9523302912712097,-2.6436686515808105,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.3458612,-0.06897813081741333,-0.9119063019752502,-0.952258825302124,-2.6436595916748047,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.3543844,-0.06890654563903809,-0.9120738506317139,-0.9521731734275818,-2.6436750888824463,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.368311,-0.06884243339300156,-0.912238597869873,-0.9520747661590576,-2.643695116043091,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.3695247,-0.06878774613142014,-0.9123998284339905,-0.9519601464271545,-2.6436731815338135,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.38764,-0.06875236332416534,-0.9125598669052124,-0.9518309831619263,-2.6436853408813477,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.4072192,-0.06873089075088501,-0.9128816723823547,-0.9514563083648682,-2.64365553855896,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.4149618,-0.0687023177742958,-0.9131854772567749,-0.9510959982872009,-2.6436920166015625,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.4406805,-0.06838124990463257,-0.9139596819877625,-0.9509189128875732,-2.6436758041381836,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.451841,-0.06831902265548706,-0.9142224192619324,-0.9507535696029663,-2.643683671951294,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.4660542,-0.06825041770935059,-0.9144712090492249,-0.9506577849388123,-2.6436526775360107,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.4692338,-0.0681905522942543,-0.9147183895111084,-0.9505496025085449,-2.643653154373169,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.491363,-0.06813756376504898,-0.9149630665779114,-0.9504303932189941,-2.6436281204223633,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.4927962,-0.06809201091527939,-0.9152050614356995,-0.9502981901168823,-2.643627882003784,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.5069277,-0.06803648918867111,-0.9159246683120728,-0.9497511386871338,-2.643613815307617,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.5286052,-0.06802815198898315,-0.9163805246353149,-0.9493857622146606,-2.64359188079834,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.5380592,-0.06804011017084122,-0.9166043996810913,-0.9491881132125854,-2.6436307430267334,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.548184,-0.06792028248310089,-0.9165453910827637,-0.9491211175918579,-2.6436188220977783,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.5557926,-0.0678102895617485,-0.9164875149726868,-0.9490382075309753,-2.6436069011688232,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.573202,-0.06773829460144043,-0.9164449572563171,-0.9488624930381775,-2.643617630004883,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.5837917,-0.06764627993106842,-0.9163932204246521,-0.9487411379814148,-2.643599271774292,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.6053553,-0.06742741912603378,-0.916254460811615,-0.9482997059822083,-2.6436192989349365,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.6190534,-0.06737756729125977,-0.9162144064903259,-0.9481279253959656,-2.6435835361480713,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.6207478,-0.06736499816179276,-0.9161903858184814,-0.9478668570518494,-2.643583297729492,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
1745212189.6319447,-0.06733104586601257,-0.9161559343338013,-0.9476741552352905,-2.6435768604278564,-0.17000000178813934,-3.2790889373671517,-6.1276808333314055,-4.670000001788139,nan,-0.5,-0.5,-0.2880001962184906,0.21113456785678864,4,False,3,3072,False
